Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,SBIN-I,1679907582,1679907583,509.79,514.25,3000,506.05,515.0,502.8,514.2,1500,507.5,58969500,1500.0,514.4,1500,34135500,17401936545.0,False,8.15,1.61,-6355500,RealtimeResult
NFO,SBIN-I,1679907584,1679907584,509.79,514.2,10500,506.05,515.0,502.8,514.35,3000,507.5,58969500,1500.0,514.35,1500,34138500,17403465915.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907584,1679907584,509.79,514.2,10500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.35,1500,34138500,17403465915.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907585,1679907585,509.79,514.25,3000,506.05,515.0,502.8,514.25,9000,507.5,58969500,1500.0,514.45,3000,34147500,17408054025.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907586,1679907586,509.79,514.25,1500,506.05,515.0,502.8,514.25,1500,507.5,58969500,1500.0,514.4,1500,34149000,17408818710.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907588,1679907588,509.79,514.25,3000,506.05,515.0,502.8,514.25,4500,507.5,58969500,1500.0,514.5,7500,34153500,17411112765.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907589,1679907589,509.79,514.25,1500,506.05,515.0,502.8,514.25,0,507.5,58969500,1500.0,514.45,1500,34153500,17411112765.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907590,1679907590,509.79,514.25,3000,506.05,515.0,502.8,514.25,1500,507.5,58969500,1500.0,514.45,1500,34155000,17411877450.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907591,1679907591,509.79,514.25,3000,506.05,515.0,502.8,514.25,0,507.5,58969500,1500.0,514.5,3000,34155000,17411877450.0,False,8.2,1.62,-6355500,RealtimeResult
NFO,SBIN-I,1679907592,1679907592,509.79,514.3,1500,506.05,515.0,502.8,514.5,4500,507.5,58969500,1500.0,514.5,3000,34159500,17414171505.0,False,8.45,1.67,-6355500,RealtimeResult
NFO,SBIN-I,1679907594,1679907594,509.79,514.35,1500,506.05,515.0,502.8,514.5,0,507.5,58969500,1500.0,514.5,1500,34159500,17414171505.0,False,8.45,1.67,-6355500,RealtimeResult
NFO,SBIN-I,1679907595,1679907595,509.79,514.25,3000,506.05,515.0,502.8,514.35,6000,507.5,58969500,1500.0,514.5,1500,34165500,17417230245.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907596,1679907596,509.79,514.25,1500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.45,1500,34165500,17417230245.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907598,1679907598,509.79,514.3,4500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.55,4500,34165500,17417230245.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907599,1679907599,509.79,514.3,4500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.55,3000,34165500,17417230245.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907600,1679907600,509.79,514.3,4500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.5,1500,34165500,17417230245.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907601,1679907601,509.79,514.3,4500,506.05,515.0,502.8,514.35,0,507.5,58969500,1500.0,514.55,4500,34165500,17417230245.0,False,8.3,1.64,-6355500,RealtimeResult
NFO,SBIN-I,1679907602,1679907602,509.79,514.3,4500,506.05,515.0,502.8,514.3,4500,507.5,58969500,1500.0,514.55,4500,34170000,17419524300.0,False,8.25,1.63,-6355500,RealtimeResult
NFO,SBIN-I,1679907604,1679907604,509.79,514.4,3000,506.05,515.0,502.8,514.3,1500,507.5,58969500,1500.0,514.5,6000,34171500,17420288985.0,False,8.25,1.63,-6355500,RealtimeResult
NFO,SBIN-I,1679907605,1679907605,509.79,514.4,4500,506.05,515.0,502.8,514.3,16500,507.5,58969500,1500.0,514.5,4500,34188000,17428700520.0,False,8.25,1.63,-6355500,RealtimeResult
NFO,SBIN-I,1679907606,1679907606,509.79,514.4,6000,506.05,515.0,502.8,514.3,0,507.5,58969500,1500.0,514.5,3000,34188000,17428700520.0,False,8.25,1.63,-6355500,RealtimeResult
NFO,SBIN-I,1679907606,1679907606,509.79,514.4,9000,506.05,515.0,502.8,514.3,0,507.5,58969500,1500.0,514.6,1500,34188000,17428700520.0,False,8.25,1.63,-6355500,RealtimeResult
NFO,SBIN-I,1679907607,1679907607,509.79,514.4,9000,506.05,515.0,502.8,514.3,6000,507.5,58969500,1500.0,514.6,1500,34194000,17431759260.0,False,8.25,1.63,-6355500,RealtimeResult
NFO,SBIN-I,1679907608,1679907608,509.79,514.5,3000,506.05,515.0,502.8,514.3,0,507.5,58969500,1500.0,514.6,3000,34194000,17431759260.0,False,8.25,1.63,-6355500,RealtimeResult
NFO,SBIN-I,1679907609,1679907609,509.8,514.5,1500,506.05,515.0,502.8,514.55,4500,507.5,58969500,1500.0,514.6,4500,34198500,17434395300.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907611,1679907611,509.8,514.45,6000,506.05,515.0,502.8,514.6,3000,507.5,58969500,1500.0,514.6,1500,34201500,17435924700.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907612,1679907612,509.8,514.45,7500,506.05,515.0,502.8,514.6,1500,507.5,58969500,1500.0,514.6,3000,34203000,17436689400.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907613,1679907613,509.8,514.45,7500,506.05,515.0,502.8,514.6,0,507.5,58969500,1500.0,514.6,1500,34203000,17436689400.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907613,1679907613,509.8,514.45,4500,506.05,515.0,502.8,514.6,6000,507.5,58969500,1500.0,514.6,1500,34209000,17439748200.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907614,1679907614,509.8,514.45,4500,506.05,515.0,502.8,514.6,1500,507.5,58969500,1500.0,514.65,7500,34210500,17440512900.0,False,8.55,1.69,-6355500,RealtimeResult
NFO,SBIN-I,1679907615,1679907615,509.8,514.5,1500,506.05,515.0,502.8,514.5,6000,507.5,58969500,1500.0,514.6,1500,34216500,17443571700.0,False,8.45,1.67,-6355500,RealtimeResult
NFO,SBIN-I,1679907616,1679907616,509.8,514.5,1500,506.05,515.0,502.8,514.5,1500,507.5,58969500,1500.0,514.65,7500,34218000,17444336400.0,False,8.45,1.67,-6355500,RealtimeResult
NFO,SBIN-I,1679907617,1679907617,509.8,514.5,1500,506.05,515.0,502.8,514.5,0,507.5,58969500,1500.0,514.65,6000,34218000,17444336400.0,False,8.45,1.67,-6355500,RealtimeResult
NFO,SBIN-I,1679907619,1679907619,509.8,514.5,3000,506.05,515.0,502.8,514.5,0,507.5,58969500,1500.0,514.65,9000,34218000,17444336400.0,False,8.45,1.67,-6355500,RealtimeResult
NFO,SBIN-I,1679907620,1679907620,509.8,514.5,3000,506.05,515.0,502.8,514.5,0,507.5,58969500,1500.0,514.65,7500,34218000,17444336400.0,False,8.45,1.67,-6355500,RealtimeResult
NFO,SBIN-I,1679907622,1679907622,509.8,514.5,1500,506.05,515.0,502.8,514.55,3000,507.5,58969500,1500.0,514.65,9000,34221000,17445865800.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907623,1679907623,509.8,514.45,1500,506.05,515.0,502.8,514.45,1500,507.5,58969500,1500.0,514.6,3000,34222500,17446630500.0,False,8.4,1.66,-6355500,RealtimeResult
NFO,SBIN-I,1679907624,1679907624,509.8,514.45,1500,506.05,515.0,502.8,514.45,0,507.5,58969500,1500.0,514.65,7500,34222500,17446630500.0,False,8.4,1.66,-6355500,RealtimeResult
NFO,SBIN-I,1679907625,1679907625,509.8,514.45,1500,506.05,515.0,502.8,514.5,6000,507.5,58969500,1500.0,514.65,7500,34228500,17449689300.0,False,8.45,1.67,-6355500,RealtimeResult
NFO,SBIN-I,1679907627,1679907627,509.8,514.45,4500,506.05,515.0,502.8,514.55,1500,507.5,58969500,1500.0,514.65,6000,34230000,17450454000.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907628,1679907628,509.8,514.5,3000,506.05,515.0,502.8,514.55,0,507.5,58969500,1500.0,514.65,4500,34230000,17450454000.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907628,1679907628,509.8,514.5,1500,506.05,515.0,502.8,514.55,0,507.5,58969500,1500.0,514.65,4500,34230000,17450454000.0,False,8.5,1.68,-6355500,RealtimeResult
NFO,SBIN-I,1679907630,1679907630,509.8,514.5,3000,506.05,515.0,502.8,514.55,4500,507.5,59043000,1500.0,514.65,4500,34234500,17452748100.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907631,1679907631,509.8,514.5,4500,506.05,515.0,502.8,514.55,0,507.5,59043000,1500.0,514.65,4500,34234500,17452748100.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907632,1679907632,509.8,514.5,3000,506.05,515.0,502.8,514.55,1500,507.5,59043000,1500.0,514.65,4500,34236000,17453512800.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907634,1679907634,509.8,514.5,3000,506.05,515.0,502.8,514.55,0,507.5,59043000,1500.0,514.65,4500,34236000,17453512800.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907635,1679907635,509.8,514.5,3000,506.05,515.0,502.8,514.55,4500,507.5,59043000,1500.0,514.65,4500,34240500,17455806900.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907636,1679907636,509.8,514.5,3000,506.05,515.0,502.8,514.55,0,507.5,59043000,1500.0,514.65,4500,34240500,17455806900.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907638,1679907638,509.8,514.55,3000,506.05,515.0,502.8,514.55,0,507.5,59043000,1500.0,514.65,4500,34240500,17455806900.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907639,1679907639,509.8,514.55,4500,506.05,515.0,502.8,514.55,1500,507.5,59043000,1500.0,514.65,4500,34242000,17456571600.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907640,1679907640,509.8,514.55,4500,506.05,515.0,502.8,514.55,0,507.5,59043000,1500.0,514.65,4500,34242000,17456571600.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907641,1679907641,509.8,514.55,4500,506.05,515.0,502.8,514.6,1500,507.5,59043000,1500.0,514.65,4500,34243500,17457336300.0,False,8.55,1.69,-6282000,RealtimeResult
NFO,SBIN-I,1679907643,1679907643,509.8,514.55,6000,506.05,515.0,502.8,514.6,3000,507.5,59043000,1500.0,514.65,4500,34246500,17458865700.0,False,8.55,1.69,-6282000,RealtimeResult
NFO,SBIN-I,1679907644,1679907644,509.8,514.55,4500,506.05,515.0,502.8,514.55,1500,507.5,59043000,1500.0,514.65,4500,34248000,17459630400.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907645,1679907645,509.8,514.55,4500,506.05,515.0,502.8,514.55,6000,507.5,59043000,1500.0,514.65,4500,34254000,17462689200.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907645,1679907645,509.8,514.55,4500,506.05,515.0,502.8,514.55,0,507.5,59043000,1500.0,514.65,4500,34254000,17462689200.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907648,1679907648,509.8,514.55,6000,506.05,515.0,502.8,514.65,3000,507.5,59043000,1500.0,514.65,3000,34257000,17464218600.0,False,8.6,1.7,-6282000,RealtimeResult
NFO,SBIN-I,1679907650,1679907650,509.8,514.55,4500,506.05,515.0,502.8,514.55,1500,507.5,59043000,1500.0,514.65,3000,34258500,17464983300.0,False,8.5,1.68,-6282000,RealtimeResult
NFO,SBIN-I,1679907651,1679907651,509.8,514.55,4500,506.05,515.0,502.8,514.55,0,507.5,59043000,1500.0,514.65,3000,34258500,17464983300.0,False,8.5,1.68,-6282000,RealtimeResult
