Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,SBIN-II,1679907592,1679907592,512.67,517.15,3000,509.35,517.85,505.8,517.3,0,509.45,43335000,1500.0,517.35,1500,27991500,14350402305.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907593,1679907593,512.67,517.15,3000,509.35,517.85,505.8,517.3,3000,509.45,43335000,1500.0,517.35,1500,27994500,14351940315.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907593,1679907593,512.67,517.15,1500,509.35,517.85,505.8,517.3,0,509.45,43335000,1500.0,517.35,1500,27994500,14351940315.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907594,1679907594,512.67,517.15,3000,509.35,517.85,505.8,517.3,0,509.45,43335000,1500.0,517.35,3000,27994500,14351940315.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907595,1679907595,512.67,517.1,1500,509.35,517.85,505.8,517.15,4500,509.45,43335000,1500.0,517.3,1500,27999000,14354247330.0,False,7.8,1.53,16383000,RealtimeResult
NFO,SBIN-II,1679907596,1679907596,512.67,517.05,6000,509.35,517.85,505.8,517.1,1500,509.45,43335000,1500.0,517.3,1500,28000500,14355016335.0,False,7.75,1.52,16383000,RealtimeResult
NFO,SBIN-II,1679907597,1679907597,512.67,517.05,6000,509.35,517.85,505.8,517.1,0,509.45,43335000,1500.0,517.3,1500,28000500,14355016335.0,False,7.75,1.52,16383000,RealtimeResult
NFO,SBIN-II,1679907598,1679907598,512.67,517.15,1500,509.35,517.85,505.8,517.1,0,509.45,43335000,1500.0,517.35,1500,28000500,14355016335.0,False,7.75,1.52,16383000,RealtimeResult
NFO,SBIN-II,1679907601,1679907601,512.67,517.15,3000,509.35,517.85,505.8,517.1,0,509.45,43335000,1500.0,517.35,1500,28000500,14355016335.0,False,7.75,1.52,16383000,RealtimeResult
NFO,SBIN-II,1679907602,1679907602,512.67,517.15,1500,509.35,517.85,505.8,517.1,3000,509.45,43335000,1500.0,517.35,1500,28003500,14356554345.0,False,7.75,1.52,16383000,RealtimeResult
NFO,SBIN-II,1679907603,1679907603,512.67,517.1,3000,509.35,517.85,505.8,517.1,0,509.45,43335000,1500.0,517.35,3000,28003500,14356554345.0,False,7.75,1.52,16383000,RealtimeResult
NFO,SBIN-II,1679907603,1679907603,512.68,517.1,3000,509.35,517.85,505.8,517.3,1500,509.45,43335000,1500.0,517.35,3000,28005000,14357603400.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907604,1679907604,512.68,517.15,1500,509.35,517.85,505.8,517.35,3000,509.45,43335000,1500.0,517.3,1500,28008000,14359141440.0,False,8.0,1.57,16383000,RealtimeResult
NFO,SBIN-II,1679907605,1679907605,512.68,517.2,1500,509.35,517.85,505.8,517.3,18000,509.45,43335000,1500.0,517.35,1500,28026000,14368369680.0,False,7.95,1.56,16383000,RealtimeResult
NFO,SBIN-II,1679907606,1679907606,512.68,517.2,4500,509.35,517.85,505.8,517.2,7500,509.45,43335000,1500.0,517.45,1500,28033500,14372214780.0,False,7.85,1.54,16383000,RealtimeResult
NFO,SBIN-II,1679907608,1679907608,512.68,517.25,3000,509.35,517.85,505.8,517.45,4500,509.45,43335000,1500.0,517.5,6000,28038000,14374521840.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907609,1679907609,512.68,517.3,1500,509.35,517.85,505.8,517.5,1500,509.45,43335000,1500.0,517.5,4500,28039500,14375290860.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907610,1679907610,512.68,517.2,1500,509.35,517.85,505.8,517.5,1500,509.45,43335000,1500.0,517.4,1500,28041000,14376059880.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907610,1679907610,512.68,517.25,1500,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.45,1500,28041000,14376059880.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907612,1679907612,512.68,517.25,1500,509.35,517.85,505.8,517.5,1500,509.45,43335000,1500.0,517.45,1500,28042500,14376828900.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907613,1679907613,512.68,517.25,4500,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.5,6000,28042500,14376828900.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907614,1679907614,512.68,517.25,6000,509.35,517.85,505.8,517.5,0,509.45,43335000,1500.0,517.5,6000,28042500,14376828900.0,False,8.15,1.6,16383000,RealtimeResult
NFO,SBIN-II,1679907616,1679907616,512.68,517.25,1500,509.35,517.85,505.8,517.25,7500,509.45,43335000,1500.0,517.45,1500,28050000,14380674000.0,False,7.9,1.55,16383000,RealtimeResult
NFO,SBIN-II,1679907617,1679907617,512.68,517.25,6000,509.35,517.85,505.8,517.45,3000,509.45,43335000,1500.0,517.5,4500,28053000,14382212040.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907618,1679907618,512.68,517.25,4500,509.35,517.85,505.8,517.45,0,509.45,43335000,1500.0,517.5,4500,28053000,14382212040.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907623,1679907623,512.68,517.25,1500,509.35,517.85,505.8,517.45,0,509.45,43335000,1500.0,517.5,4500,28053000,14382212040.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907624,1679907624,512.68,517.25,1500,509.35,517.85,505.8,517.45,0,509.45,43335000,1500.0,517.45,1500,28053000,14382212040.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907625,1679907625,512.68,517.3,1500,509.35,517.85,505.8,517.45,3000,509.45,43335000,1500.0,517.5,6000,28056000,14383750080.0,False,8.1,1.59,16383000,RealtimeResult
NFO,SBIN-II,1679907625,1679907625,512.68,517.3,3000,509.35,517.85,505.8,517.45,0,509.45,43335000,1500.0,517.5,6000,28056000,14383750080.0,False,8.1,1.59,16383000,RealtimeResult
