Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,RELIANCE-II,1679907665,1679907665,2250.29,2266.5,4000,2219.85,2268.0,2216.45,2266.5,6000,2226.5,21605000,250.0,2266.75,250,10192000,22934955680.0,False,46.65,2.1,6912250,RealtimeResult
NFO,RELIANCE-II,1679907666,1679907666,2250.29,2266.5,3000,2219.85,2268.0,2216.45,2266.5,2000,2226.5,21605000,250.0,2266.65,250,10194000,22939456260.0,False,46.65,2.1,6912250,RealtimeResult
NFO,RELIANCE-II,1679907666,1679907666,2250.29,2266.5,3000,2219.85,2268.0,2216.45,2266.5,0,2226.5,21605000,250.0,2266.65,500,10194000,22939456260.0,False,46.65,2.1,6912250,RealtimeResult
NFO,RELIANCE-II,1679907668,1679907669,2250.29,2266.5,3000,2219.85,2268.0,2216.45,2266.65,250,2226.5,21605000,250.0,2266.65,250,10194250,22940018832.5,False,46.8,2.11,6912250,RealtimeResult
NFO,RELIANCE-II,1679907669,1679907670,2250.3,2266.0,3250,2219.85,2268.0,2216.45,2266.5,3500,2226.5,21605000,250.0,2266.4,250,10197750,22947996825.0,False,46.65,2.1,6912250,RealtimeResult
NFO,RELIANCE-II,1679907671,1679907671,2250.3,2266.0,3000,2219.85,2268.0,2216.45,2266.3,1500,2226.5,21605000,250.0,2266.4,250,10199250,22951372275.0,False,46.45,2.09,6912250,RealtimeResult
NFO,RELIANCE-II,1679907672,1679907672,2250.3,2266.0,2750,2219.85,2268.0,2216.45,2266.0,250,2226.5,21605000,250.0,2266.35,250,10199500,22951934850.0,False,46.15,2.08,6912250,RealtimeResult
NFO,RELIANCE-II,1679907673,1679907673,2250.3,2266.0,2500,2219.85,2268.0,2216.45,2266.0,250,2226.5,21605000,250.0,2266.4,250,10199750,22952497425.0,False,46.15,2.08,6912250,RealtimeResult
NFO,RELIANCE-II,1679907675,1679907675,2250.31,2266.0,250,2219.85,2268.0,2216.45,2266.0,2750,2226.5,21605000,250.0,2266.2,1250,10202500,22958787775.0,False,46.15,2.08,6912250,RealtimeResult
NFO,RELIANCE-II,1679907677,1679907678,2250.31,2266.0,250,2219.85,2268.0,2216.45,2266.0,500,2226.5,21605000,250.0,2266.15,250,10203000,22959912930.0,False,46.15,2.08,6912250,RealtimeResult
NFO,RELIANCE-II,1679907679,1679907679,2250.31,2265.9,250,2219.85,2268.0,2216.45,2266.0,500,2226.5,21605000,250.0,2266.2,2500,10203500,22961038085.0,False,46.15,2.08,6912250,RealtimeResult
NFO,RELIANCE-II,1679907680,1679907680,2250.31,2265.05,500,2219.85,2268.0,2216.45,2265.6,500,2226.5,21605000,250.0,2265.45,250,10204000,22962163240.0,False,45.75,2.06,6912250,RealtimeResult
